gameId,playId,progress,lst_event,near_defender,near_defender_MPD,near_dist,leverage,caught_width,caught_x
2022091110,2810,1.75,1,53565.0,1.0449085677996237,3.7390506816570444,1,4.969999999999999,104.319999694824
2022100909,529,8.479995727539105,1,52469.0,11.920212306870582,13.06986227930501,1,17.759999999999998,20.3300018310547
2022103000,150,6.129997253417997,1,43387.0,1.2308411564508102,6.1253734580023735,0,18.68,36.7200012207031
2022090800,617,1.2000007629395029,1,43294.0,0.2851306363694656,3.1739722746111045,0,3.490000000000002,57.0499992370605
2022100904,2223,9.979995727539105,1,42431.0,0.7144809377574294,4.764630101067649,1,6.109999999999999,76.4800033569336
2022102301,2696,0.4,1,46124.0,2.190033672602204,3.569313659514961,0,2.219999999999999,92.629997253418
2022092504,3149,13.010000228881903,1,53501.0,4.356154783289442,5.286596258463474,1,22.869999999999997,28.9200000762939
2022110600,3574,10.919998168945298,1,53469.0,0.6957920668916113,0.9507891459203774,1,18.75,71.4599990844727
2022091806,2414,0.25,1,44837.0,0.6414339795173523,1.6572265988693262,1,11.990000000000002,76.3699989318848
2022100210,1977,11.0399971008301,1,53583.0,2.1853353411583694,7.194199052014058,1,21.419999999999998,42.1300010681152
2022092509,2417,0.5299992561340625,1,46086.0,4.097370961970614,5.444235483518323,0,25.54,59.3800010681152
2022110608,592,2.5699996948241903,1,46521.0,0.04267200660052682,5.513701116310169,1,1.9600000000000009,35.30999755859381
2022102000,591,0.4,1,46521.0,0.4042107752619524,6.2884735826748965,1,9.0,69.0099983215332
2022100209,1203,0.25,1,54492.0,0.49780169712899175,1.990602923739433,0,13.280000000000001,94.1200008392334
2022100908,2534,0.1,1,42901.0,0.0561934570490745,1.611521020650987,0,18.990000000000002,60.6599998474121
2022103009,3535,0.1,1,43373.0,0.19512135922954513,0.22825424421026252,1,1.269999999999996,43.3300018310547
2022100910,1821,8.3699951171875,1,47931.0,1.450883051003056,2.6451843035977647,1,18.439999999999998,40.3300018310547
2022091801,3994,10.460002899169893,1,53481.0,4.166560379984129,11.172430353329577,0,5.729999999999997,59.9799995422363
2022101605,3088,2.769996643066392,1,47855.0,0.4015455205397225,0.9276313923105567,0,10.0,76.5800018310547
2022102303,545,3.6100006103515057,1,44904.0,1.8355016178450354,4.462118331017227,1,15.909999999999997,81.7099990844727
2022100213,1806,0.5450010299682884,1,46137.0,2.1299431578425994,0.9300000000000068,0,12.32,54.0400009155273
2022091111,232,2.129997253417997,1,42391.0,1.159834263593448,5.464650034540181,0,7.959999999999994,78.4700012207031
2022092505,3510,22.740001678466804,1,43700.0,0.002350031961173467,5.07615996595852,0,2.979999999999997,49.8800010681152
2022110604,542,13.320003509521499,1,46269.0,1.46361278092334,5.93316947339278,0,4.41,54.7399978637695
2022092506,305,7.0,1,41243.0,3.8908495570713066,6.649909773824007,0,13.519999999999996,91.1100006103516
2022091810,1536,2.7200012207030966,1,52706.0,2.9492332004418094,4.833735615442779,0,21.2,57.2599983215332
2022103012,3330,8.189998626708991,1,44911.0,0.13221989547578072,3.330735654476348,0,10.990000000000002,47.900001525878906
2022091101,3545,0.8899993896483949,1,42470.0,0.9915423915911663,5.041358943776974,0,15.310000000000002,34.610000610351605
2022110610,3548,5.120002746582102,1,45643.0,1.3410559477433173,1.7238619434281846,1,6.299999999999997,88.3899993896484
2022101607,3159,0.6987495422363388,1,43325.0,0.14847505488877286,0.790759128938769,1,25.609999999999996,33.9000015258789
2022091103,111,2.6899986267090057,1,43299.0,2.611952350631076,3.038157336281319,0,10.509999999999998,42.4700012207031
2022110605,2235,4.890001296997099,1,52445.0,0.6662541345801406,4.427053195975855,0,21.83,85.3499984741211
2022091807,2727,0.25,1,53469.0,0.6160531810825617,0.9899494936611565,1,11.39,90.8700008392334
2022091811,4321,1.7799987792968892,1,53596.0,0.2866307348152829,1.5970597985047288,1,9.130000000000003,67.38999938964841
2022091106,1040,0.6312508583068634,1,42116.0,0.2172203752689796,1.624099750631094,0,26.479999999999997,60.939998626709
2022092511,429,7.120002746582003,1,47941.0,0.06458760522573019,4.636248483418462,1,11.93,79.189998626709
2022100200,3073,9.7900009155274,1,37078.0,0.5969942731401704,11.201785571952357,1,13.829999999999998,32.4099998474121
2022092503,866,5.0,1,46307.0,0.878325393160553,1.9945926902503182,1,19.029999999999994,51.5800018310547
2022100911,289,2.5800018310546022,1,53565.0,0.8199909977395033,4.771268175233909,0,3.1300000000000026,84.2099990844727
2022102304,200,14.309997558593793,1,46156.0,8.875254760559983,10.812164445660272,0,16.439999999999998,67.6300010681152
2022092200,3858,0.1,1,45038.0,3.6942607354425108,1.2211879462228559,0,14.980000000000004,89.6900005340576
2022110604,3364,4.790000915527301,1,47817.0,1.4079754985253192,6.7366831601315535,0,17.28,44.2700004577637
2022092502,506,0.7212500572204643,1,54708.0,0.4411392422852703,0.5325410782277724,1,10.989999999999998,50.8199996948242
2022091107,3374,10.6300048828125,1,44828.0,2.599265866943114,3.988107320521849,0,9.659999999999997,72.129997253418
2022092510,2464,3.8399963378905966,1,54677.0,0.41139585140108675,5.73642745966512,0,5.579999999999998,48.75
2022103100,140,6.419998168945298,1,54533.0,0.9665081630152124,6.212254019275125,0,20.959999999999997,32.8300018310547
2022102310,1008,18.229999542236406,1,53487.0,7.377265265766758,5.657649688695824,0,17.04,52.5499992370605
2022110604,1584,11.299999237060504,1,46269.0,2.788866565155742,11.278235677622629,0,6.989999999999995,59.2700004577637
2022100213,2440,4.050003051757798,1,53487.0,0.4454790929619844,1.6473008225579167,0,3.020000000000003,41.360000610351605
2022091103,5096,4.219993591308608,1,43350.0,0.791231628549513,2.367298037848206,1,20.049999999999997,70.5500030517578
2022091200,109,4.570003509521499,1,35459.0,1.3606248564538275,3.6444615514503673,1,20.759999999999998,60.0099983215332
2022103007,2450,2.209999084472706,1,53583.0,0.22514779988915412,1.2202458768625248,0,11.439999999999998,48.2999992370605
2022102303,2174,3.369998931884801,1,43533.0,0.5584031827114606,2.434173370982436,0,7.07,52.9799995422363
2022091801,2593,0.5524997711181507,1,46211.0,0.7518954930798202,0.9507891459203774,0,8.649999999999999,36.8400001525879
2022091101,1691,8.480003356933594,1,53481.0,6.147708616449963,3.561179579858336,0,8.920000000000002,32.9899978637695
2022092511,1752,0.7774991989135636,1,38592.0,0.6818455632905308,1.1741379816699595,0,25.39,34.730003356933594
2022091104,2130,7.3699951171875,1,44888.0,1.4374727509714318,3.3366450215748094,1,0.5300000000000011,39.370002746582
2022091901,2491,1.0,1,52497.0,0.4041646728080917,3.2592637205356616,1,13.019999999999996,59.4799995422363
2022092200,666,3.4800004959106303,0,46097.0,0.8387329057670965,1.5623699945915477,1,23.68,107.5299997329712
2022100210,588,0.1,1,46211.0,0.5702493858844387,1.5931415505221163,0,4.079999999999998,39.610000610351605
2022102308,3141,8.780002593994098,1,47810.0,1.2187068343039538,6.013484846576071,0,7.789999999999999,53.3499984741211
2022103003,1052,16.509998321533203,1,52438.0,2.4746341943227304,4.549428535541577,0,9.77,45.1300010681152
2022092512,1456,10.909996032714908,1,43404.0,0.4691007424789426,8.61531775386143,1,6.149999999999999,47.19000244140619
2022092507,3561,2.199998855590806,1,41483.0,0.8022211120019304,3.158543968349971,0,22.82,88.1000003814697
2022110602,1917,4.160003662109403,1,52515.0,0.11112422839047803,2.546566315649375,0,21.940000000000005,21.099998474121094
2022090800,2232,0.6387499570846558,0,48026.0,0.31622380537160644,1.4043147795277238,0,5.030000000000001,110.06999969482422
2022091100,1769,0.5599999427795357,1,46091.0,0.4941315253307391,0.500399840127872,0,24.539999999999996,39.6800003051758
2022100210,2417,2.0,1,44905.0,0.42882379038518825,4.151011924820257,0,14.089999999999998,33.4199981689453
2022102311,159,3.760002136230497,1,43325.0,0.8245146538340156,3.661038104144784,1,3.8299999999999983,71.7900009155273
2022102700,68,12.360000610351598,1,43306.0,1.4144704092484608,2.281074308302994,0,16.72,41.3800010681152
2022110607,1335,3.4500045776371024,1,52624.0,0.7074831271942457,4.379052408912234,0,5.32,19.769996643065994
2022102300,1634,8.569999694824205,1,35454.0,1.3021230804035984,6.742403132415028,0,10.89,55.4599990844727
2022100903,241,0.9599990844726989,1,44902.0,1.3402513765653663,2.772002886001381,0,23.43,56.5400009155273
2022103002,596,6.31999969482419,1,54504.0,0.7098741172268223,1.438923208513923,1,13.079999999999998,80.9100036621094
2022110605,3054,7.399999618530302,1,43296.0,3.5447418344660564,3.0239378300487507,0,8.939999999999998,94.9400005340576
2022091500,2286,15.779998779296903,1,43292.0,1.627221473480765,2.2945587811167454,1,7.420000000000002,52.9700012207031
2022103002,572,0.7475013732910263,1,44925.0,0.03296687266460817,1.3277424449041422,0,1.5299999999999976,69.9499969482422
2022092900,581,8.379997253418011,1,44887.0,2.8418373863269224,4.185618233905238,0,7.649999999999999,35.230003356933594
2022101610,1897,16.0900039672852,1,52462.0,3.321006346228086,3.344502952607454,0,21.11,39.1699981689453
2022090800,980,0.4,1,52607.0,0.38223774296440016,3.9339547531714176,0,25.849999999999998,46.4000015258789
2022100207,2398,3.9300003051757955,1,52469.0,0.10988848725896576,1.890661259982867,1,12.82,98.4200000762939
2022091802,3395,6.430000305175803,1,46099.0,0.38934183406568673,8.416489767117875,1,25.869999999999997,36.4799995422363
2022091900,69,0.6537485122680877,1,43353.0,0.38389225702283625,1.076475731263828,1,2.9400000000000013,41.400001525878906
2022092510,3819,7.889999389648395,1,48026.0,4.037850608234409,8.349113725420198,1,23.22,69.5
2022091102,2103,0.9100036621094034,1,54504.0,0.22360833331525817,5.468820713828534,0,25.740000000000002,43.0
2022101611,2941,1.2199993133544922,1,47888.0,0.3560101631329147,0.8203657720797499,0,17.22,100.7700004577637
2022100207,368,0.1,1,46105.0,0.3987069322645379,1.0845275469069422,0,8.280000000000001,81.63999938964841
2022091106,633,0.5787510871887127,1,38548.0,0.3640414561939668,1.8414125013152272,1,8.589999999999996,50.939998626709
2022092513,1460,0.1,1,53601.0,0.29154666280987135,0.2915475947422677,0,23.83,34.5100021362305
2022101609,181,23.670001983642607,1,42543.0,1.0131960875848958,7.740284232507227,1,8.310000000000002,82.6699981689453
2022092504,1873,8.099998474121094,1,37078.0,6.367874264851501,6.975528653801087,1,10.780000000000001,37.25
2022102309,3929,0.25,1,54574.0,0.3462670187420003,2.4239018131929435,1,10.969999999999999,66.9000015258789
2022091101,542,0.4,1,53437.0,0.19944051136087063,0.759275970909124,1,8.75,49.819999694824205
2022100912,1054,0.1,1,54677.0,0.09960419061394148,0.9998499887483072,1,22.410000000000004,46.650001525878906
2022102700,1179,0.4,1,38588.0,0.74995877562544,1.071680922663092,0,21.240000000000002,45.7799987792969
2022100300,3073,3.7899971008300994,1,41239.0,0.06378864855595918,4.425031073337225,0,4.989999999999998,47.060001373291
2022110601,1003,12.610000610351491,1,46153.0,1.7746654128707204,4.839111488692942,0,10.709999999999994,82.5599975585938
2022100908,2213,20.1399993896484,1,47788.0,9.846074864833321,6.856135937975557,0,4.169999999999998,29.1100006103516
2022101607,402,0.4,1,43306.0,0.05864052575693474,0.7349829930005243,0,24.47,103.23999786377
2022091900,463,0.4,1,54650.0,0.6482669203345169,0.6576473218982941,0,19.169999999999995,56.0999984741211
2022101609,3223,10.8800048828125,1,46711.0,2.401176910199596,9.140049234003063,1,24.909999999999997,67.0199966430664
2022091800,1925,3.4699993133545064,1,42390.0,0.32300498546145084,2.8140007107319667,1,1.4400000000000013,94.1200008392334
2022092506,4230,16.18000030517581,1,43299.0,0.8096674872575661,2.792346683347172,1,20.21,67.5200004577637
2022092503,2040,2.1300010681151917,1,54936.0,0.8491182655804265,1.5116216457831022,1,19.620000000000005,74.189998626709
2022101611,2609,0.5487504005431996,1,43351.0,0.9506242258488926,1.114001795330691,0,6.239999999999995,40.0200004577637
2022110608,3725,6.1100006103514914,1,54574.0,1.0330258874242795,3.096078164387969,1,4.84,88.3600006103516
2022092900,1254,7.630001068115305,1,44872.0,2.7269359583450994,3.096223506144227,1,13.04,48.889999389648395
2022103010,2553,11.699996948242202,1,53532.0,3.3784359327166498,7.831436649810811,0,16.5,47.0100021362305
2022100913,243,11.560001373291001,1,47855.0,5.634552067225146,5.671842734068002,0,15.469999999999999,60.7700004577637
2022100912,2355,8.25,1,54521.0,5.972596597504011,6.036969438385457,0,12.559999999999995,47.9000015258789
2022091803,993,1.2899932861328125,1,38843.0,0.3039952889855788,2.4498367292536023,0,18.43,50.980003356933594
2022102310,3273,16.200004577636705,1,54708.0,9.97486810274845,7.798717843338099,1,14.739999999999998,65.5899963378906
2022100907,2756,10.470001220703097,1,54936.0,1.5222458194200577,7.679908853625794,0,4.200000000000003,26.4599990844727
2022110609,294,7.070007324218807,1,54677.0,0.9777495863398654,2.145157336886972,1,15.959999999999994,74.5899963378906
2022103000,1578,3.490001678466797,1,53462.0,1.3919652116472185,6.581094133956743,1,15.190000000000005,75.0
2022100912,2446,0.661250114440926,1,43478.0,0.6728571945879703,3.0066592756745836,1,11.049999999999999,61.6500015258789
2022091802,1732,3.3400001525879013,1,54653.0,0.822172292075168,2.4467529503405125,1,2.09,30.6599998474121
2022100900,2912,3.690002441407003,1,54487.0,1.103984477195367,2.1580083410404085,0,17.259999999999998,104.169998168945
2022101605,2804,2.5,1,37724.0,1.566471578709011,3.0401480227120508,0,21.279999999999998,90.8099975585938
2022103002,2791,0.627500057220459,1,44925.0,0.24078293130795786,2.4641834347304497,1,11.93,101.76000022888181
2022103012,3635,0.1,1,46085.0,0.10369303811657815,3.197764844387405,0,5.489999999999998,49.4700012207031
2022103004,352,2.0499992370606037,1,47971.0,0.5028407745652479,2.2466419385384864,0,11.32,73.9799995422363
2022100903,2710,6.020000457763608,1,41300.0,7.3293077490831084,4.180071769718794,0,9.71,60.1199989318848
2022110607,2259,10.450000762939403,1,42427.0,4.058795190028745,5.165123425437189,0,13.399999999999999,38.3400001525879
2022091113,2696,1.6900024414062926,1,38588.0,0.7058828789582376,3.524656011584683,0,18.090000000000003,50.7399978637695
2022102309,523,0.9900016784667969,1,53476.0,0.5635948747973651,0.5643580423808946,1,21.22,71.5099983215332
2022100201,3658,3.2299995422362997,1,46135.0,5.758344267180669,5.112504278726814,0,14.71,66.7099990844727
2022110606,1677,0.9599990844727131,1,47964.0,0.7129003803696111,2.3941595602632684,1,10.909999999999998,90.5999984741211
2022091806,3051,1.4800033569335938,1,44878.0,0.09406389440608173,0.3863935817272287,1,25.14,60.5099983215332
2022091809,1310,5.610000610351598,1,43478.0,6.391900166466961,6.9603807367126045,1,13.079999999999998,60.6599998474121
2022103008,306,0.5524997711181854,1,44878.0,0.6939504360559418,1.351184665395517,0,13.04,68.2900009155273
2022100205,1700,0.653749942779541,0,44834.0,13.792872369025796,13.81747082500991,0,23.130000000000003,110.35000038146973
2022110607,84,0.7362504005431996,1,53448.0,0.052911555814581665,0.8448076704197227,0,23.08,36.4199981689453
2022103003,1484,0.5150003433227752,1,43327.0,0.5909704522160562,1.2952219886953662,1,22.15,77.9799995422363
2022101604,3589,1.9099998474121094,1,46652.0,1.1408442982380493,1.1500434774390076,1,25.44,80.7200012207031
2022100908,1616,0.694998741149897,1,52424.0,1.0025274348398112,2.9410542327539564,0,2.039999999999999,93.3300018310547
2022102303,1797,0.1,1,43533.0,0.3407980785584731,0.3482814953453562,0,18.689999999999998,54.0900001525879
2022091807,56,0.8399963378906108,1,48026.0,0.44126896436358104,0.5685947590331811,1,0.6300000000000026,43.980003356933594
2022091106,974,1.4399986267089986,1,35466.0,0.48403947680733533,2.7945840477609534,0,2.139999999999997,52.75
2022100911,1750,10.680000305175795,1,52416.0,3.077434139874047,5.10783711564885,0,14.219999999999999,47.0400009155273
2022091103,1565,9.380001068115206,1,46097.0,0.6671452790266308,1.922342321232098,0,22.619999999999997,56.189998626709
2022092506,2920,1.4799995422362997,1,41270.0,0.30913764483019307,2.2485995641732184,0,21.58,60.4500007629395
2022102310,2154,1.0199995040892986,1,46139.0,1.2219755764303453,2.0869115937192997,0,2.4700000000000024,103.1800003051758
2022091101,2407,2.4199981689453978,1,46527.0,0.22408720745673047,3.692654871498277,0,13.559999999999999,54.5400009155273
2022091802,2945,1.9599990844725994,1,46259.0,0.4560701700396539,0.9192388155425097,0,3.769999999999996,49.6100006103516
2022092507,2446,2.2900009155274006,1,47971.0,0.21707337702613524,2.0929644048573817,0,15.39,66.8399963378906
2022100906,3953,0.5675001144409233,1,41257.0,0.30906516399466577,0.3733630940518891,1,6.090000000000003,40.7399978637695
2022100202,1995,0.1,1,52627.0,0.5264600983489893,1.0640488710580922,0,2.8900000000000006,101.0
2022100901,3292,1.4399986267089986,1,54554.0,1.2576088054723993,5.569820463892885,1,22.99,71.7900009155273
2022101601,3890,0.680001258850103,1,45038.0,2.8904548541914,2.880017361058785,0,3.16,50.629997253418
2022091812,1819,4.590003967285099,1,54487.0,2.363962591822564,1.8659314028120086,1,8.579999999999998,32.7099990844727
2022091809,1763,5.970001220703097,1,46123.0,1.405624786110727,6.572822833455957,1,25.029999999999998,65.0100021362305
2022091807,3144,0.5825004577636612,1,53537.0,0.08540758163148923,0.08544003745317412,0,6.300000000000004,48.0
2022102700,1325,0.25,1,46699.0,0.18146869850265682,2.690074348414933,0,0.04999999999999716,58.0699996948242
2022110610,1795,0.25,1,43757.0,0.6837294542403215,1.4724808997063412,0,8.889999999999997,15.4799995422363
2022091109,3909,3.670005798339801,1,44902.0,1.013017879058721,5.324856805586413,1,20.060000000000002,22.6999969482422
2022100912,2733,0.25,1,41235.0,0.5932453238718631,2.6054750046776487,0,16.29,72.61000061035159
2022092502,3614,0.5300006866454705,1,47846.0,0.6444868278499517,0.9992497185388663,0,10.669999999999998,65.6100006103516
2022100213,4153,0.5037508010864364,1,46137.0,0.600362711693487,3.152982714827339,1,2.9299999999999997,64.4000015258789
2022091100,3554,0.1,1,52527.0,0.07166231064595004,0.7576938695805869,1,7.879999999999999,65.8000030517578
2022092900,429,0.7887516021728356,1,43350.0,0.45365798853368927,1.4883883901724062,0,0.8099999999999952,98.7699966430664
2022103005,1278,15.0399990081787,1,52525.0,2.557990686583597,2.710737906917598,0,20.549999999999997,31.3299999237061
2022101000,2326,2.870002746582003,1,38551.0,0.2779624635786936,1.13780490419052,1,1.1600000000000001,103.379997253418
2022101600,806,11.760002136230504,1,46091.0,3.8533851122799394,3.855191305240247,0,3.1899999999999977,39.689998626709
2022101609,2031,6.369998931884801,1,52416.0,4.204941430394605,8.249703024957928,1,16.58,35.9700012207031
2022110300,2556,1.1400032043457031,1,54502.0,0.0016445427200994314,2.2280035906613804,0,20.7,40.6699981689453
2022102311,4025,12.350006103515597,1,43327.0,1.0819440739700028,4.204878119517854,0,20.099999999999994,64.379997253418
2022091108,1354,1.5100021362303977,1,47971.0,0.5639327626146259,3.3345764348714604,0,25.12,42.9599990844727
2022091105,3625,1.5,1,42441.0,0.015131707207593633,1.3497036711811945,1,9.259999999999998,43.3899993896484
2022091111,2922,2.4700012207030966,1,44968.0,0.39276344939903834,0.7975587752636119,0,11.209999999999999,68.1100006103516
2022100201,426,1.569999694824304,1,53455.0,0.6783520548442616,1.56974520225417,0,22.669999999999998,79.8899993896484
2022091106,1401,4.129999160766598,1,35466.0,1.4603138809763596,2.9144639301250606,0,9.09,28.0799999237061
2022100212,2387,0.4,1,46175.0,0.06715506890116417,0.46324939287601785,0,13.560000000000002,100.25
2022102304,102,0.7137498855590714,1,46456.0,0.412595570620319,1.8606719216455105,1,9.899999999999999,52.30999755859381
2022091800,2148,21.790000915527294,1,53460.0,5.797873073195819,8.77027935701024,0,10.5,40.360000610351605
2022100600,1157,3.279998779296889,1,52619.0,0.5869044896707855,3.6349552954610096,1,10.950000000000003,80.90999984741211
2022101602,3257,3.8300018310547017,1,54469.0,1.721622965852316,3.8164381299845545,1,16.04,73.129997253418
2022092510,1569,9.31999969482419,1,47844.0,7.345358783671487,7.274647757795567,0,21.29,86.870002746582
2022100205,3163,72.9800033569331,1,47871.0,5.0739074942615545,5.781946039180928,1,13.36,32.2799987792969
2022092503,1286,9.880001068115199,1,54488.0,2.7911255455683666,3.965476011779676,0,10.669999999999995,45.189998626709
2022091803,2243,17.390003204345703,1,47947.0,0.38814757947618966,4.016590594023742,1,21.99,64.8499984741211
2022101609,3824,0.1,1,54505.0,2.0568913516340777,2.3690715480964215,0,16.519999999999996,51.560001373291
2022101610,2278,17.899997711181705,1,44976.0,9.500989425518068,10.151024578829473,0,13.550000000000004,39.0500030517578
2022100900,1228,1.2200012207030966,1,44830.0,0.12477422672830413,3.0735809733924486,0,11.709999999999994,87.9000015258789
2022092503,837,8.639999389648395,1,46142.0,1.6305609973869482,7.694939895801661,0,8.019999999999996,41.6800003051758
2022092512,2522,0.1,1,47882.0,0.057342663266479035,2.541967741730802,0,6.619999999999997,52.0999984741211
2022091809,2145,8.489997863769602,1,52459.0,2.72480984167104,2.873273394579787,1,17.980000000000004,67.2900009155273
2022110602,2570,5.990001678466804,1,52852.0,0.8626817821415502,2.5717114923723448,0,14.269999999999996,48.9599990844727
2022100201,354,2.890003204345696,1,52505.0,0.3317865464294227,2.9578708558691305,0,20.15,63.8699989318848
2022092504,1472,0.6875,1,52497.0,0.5281535453990711,2.0180436070610477,0,5.32,44.3399963378906
2022100903,2627,1.9899978637695028,1,43356.0,0.6028053003495684,1.008067458060225,0,6.880000000000003,42.230003356933594
2022100907,2710,5.779998779296903,1,43503.0,0.18705403215466512,4.932058393814899,0,12.240000000000002,16.870002746582003
2022092511,656,4.070003509521499,1,46091.0,1.8406631206234887,6.021702417091033,0,8.879999999999999,55.1699981689453
2022103006,152,0.25,1,53509.0,0.4033066007848988,0.4101219330882014,0,8.740000000000002,48.05999755859381
2022092512,215,2.7200012207030966,1,43404.0,2.0982681803259458,5.209999999999994,1,10.549999999999997,85.0199966430664
2022100600,1257,5.129997253417997,1,53438.0,1.3554639652206812,4.2177719236582725,1,15.619999999999997,52.0400009155273
2022100901,2354,1.75,1,52647.0,3.49967002380606,3.6187566925672088,0,4.399999999999999,91.370002746582
2022091500,1213,0.4,1,54708.0,0.5533713693165031,0.5573149917237157,0,22.940000000000005,51.379997253418
2022110602,177,1.0400009155274006,1,52417.0,0.4112213187238377,0.5728001396647837,0,1.1300000000000026,56.2900009155273
2022091803,2769,6.600000381469798,1,44902.0,2.097897157626393,6.888846057214516,1,8.190000000000005,100.7999992370605
2022102305,2349,8.059999465942397,1,47899.0,0.5425028832768034,4.577248081544194,0,17.630000000000003,96.4300003051758
2022092507,697,8.459999084472706,1,40039.0,6.605673885651252,8.387067425506961,1,3.099999999999998,40.7400016784668
2022110602,2993,0.25,1,42470.0,0.30100920166989564,1.4115594213493063,0,17.07,43.439998626709
2022110607,1555,0.1,1,42388.0,0.3041550200852973,2.057668583615931,0,17.0,85.4100036621094
2022102311,857,7.20000457763669,1,38707.0,0.504493411418059,4.838233148578109,0,12.57,35.519996643066406
2022100213,392,4.120002746582102,1,38588.0,0.6230027024763194,2.508625121455968,0,12.520000000000003,46.0400009155273
2022100206,614,1.4199981689452983,1,42935.0,1.0290185934617244,4.088716179927384,1,17.08,52.4000015258789
2022092509,2237,1.7900009155270027,1,46700.0,0.10738826876582801,3.2572534442379486,0,22.22,100.589996337891
2022101603,1127,8.689998626708999,1,46304.0,3.3486012291950864,5.25861198416464,0,10.669999999999998,35.5800018310547
2022110601,2564,2.159996032714801,1,54504.0,0.820559723362697,5.025385557347818,1,17.189999999999998,67.9800033569336
2022091112,1382,3.010002136230497,1,42427.0,0.556125341267597,2.6821073804007147,0,20.45,36.0999984741211
2022091112,2428,2.730003356933608,1,44911.0,0.47767755326050426,2.7576801845029046,1,6.050000000000004,32.879997253418
2022103006,1525,4.059997558593807,1,44851.0,0.09741372655800574,1.0412012293500152,0,12.86,50.69000244140619
2022091101,3862,27.469997406005902,1,52496.0,3.0511997118453817,3.0527528560301143,0,12.219999999999999,53.4900016784668
2022103000,1395,3.8499984741210938,1,53462.0,1.0015271600713147,1.0016985574512913,1,13.36,45.569999694824205
2022103012,1380,2.020000457763601,1,44911.0,0.3990600528686433,0.9616652224136992,1,24.72,94.4599990844727
2022100908,435,16.06999969482429,1,54503.0,8.562007635259949,8.731672233885103,0,12.730000000000004,57.2900009155273
2022100913,1528,11.0,1,46123.0,0.4339231576565362,6.175176110848985,0,16.11,33.7099990844727
2022091900,1172,0.4,1,46190.0,0.3002819992297025,0.30413812651490746,1,5.170000000000002,51.5400009155273
2022103008,491,0.6912493705749512,1,43351.0,1.2482278133173228,1.3148764200486662,0,0.240000000000002,57.4000015258789
2022103012,333,10.229999542236392,1,46085.0,3.10026871169215,5.618051263561058,0,23.82,60.1399993896484
2022091112,2569,0.8499984741210938,1,48241.0,0.05415027133665064,1.994617757867407,0,4.310000000000002,54.0800018310547
2022092508,1602,1.2799987792969034,1,47956.0,0.15315427532038361,0.8236504112789583,0,15.200000000000003,65.81999969482419
2022103006,3733,0.6312494277953782,1,53489.0,0.37213756799872677,0.3981205847478879,0,21.34,105.099998474121
2022110700,3323,12.399999618530302,1,46077.0,0.4312576479615305,6.595786533841131,0,15.61,21.6200008392334
2022092509,341,9.990005493164006,1,47811.0,0.8442904101318861,3.8331840550644123,0,19.629999999999995,31.629997253417997
2022092510,3435,5.929999351501394,1,49410.0,0.5072115456207178,3.8592227196677813,1,12.36,102.1100006103516
2022102308,3117,1.790000915527294,1,47817.0,2.105040739451745,4.254033380216939,0,11.469999999999999,54.0299987792969
2022091103,1249,1.590000152587919,0,47855.0,0.3295201383836604,1.3497036711811998,0,8.14,109.01000022888181
2022091113,2030,2.6699981689452983,1,46185.0,0.1583152450465843,3.702391119263335,0,12.509999999999998,44.25
2022100211,1329,0.1,1,53458.0,0.47847520246019576,0.8228000972289712,1,14.04,62.8199996948242
2022091809,2235,6.090000152587891,1,43478.0,0.8217408666228792,7.324923207788599,1,19.22,71.2700004577637
2022091812,109,0.9200019836426065,1,54504.0,0.6263316847408769,0.7839005038906405,1,5.25,69.2599983215332
2022100211,3910,0.5712480545043892,1,52991.0,0.7524222238160563,1.1856221995222536,0,8.889999999999997,64.3000030517578
2022110602,3337,0.1,1,52515.0,0.2683292258991334,1.0124228365658345,0,13.909999999999997,89.2699966430664
2022091803,2437,0.7662500143051041,0,52493.0,2.015619921954725,2.820283673675401,0,22.65,109.48999977111819
2022102304,1457,2.3999938964844034,1,44893.0,0.42193192914044014,1.6819036833302907,0,10.869999999999997,39.6600036621094
2022092506,56,9.139999389648395,1,41243.0,1.8504691776709483,7.478301946297705,0,10.130000000000003,39.5299987792969
2022101602,2404,0.9400024414062997,1,46087.0,0.4068374361289008,1.2001666550942027,1,16.39,44.8899993896484
2022110609,754,2.270000457763704,1,43294.0,0.26080573191749123,0.2692582403567251,0,16.369999999999997,30.1800003051758
2022092900,1648,0.7137498855590767,1,44887.0,0.687207129595867,2.081393763803471,0,5.619999999999997,50.3199996948242
2022100203,459,4.719999313354499,1,43376.0,2.9408489620314007,3.2012653748166513,0,18.54,27.2800006866455
2022091804,169,1.7199974060057883,1,52453.0,0.05184091145587532,1.528299708826776,0,11.490000000000002,74.5800018310547
2022103010,2386,0.6912500858306778,1,53532.0,3.829560185435509,3.2681034255359784,0,16.340000000000003,98.48999977111819
2022091801,2344,0.4,1,52452.0,0.2687455633715901,1.1063905277974952,1,10.950000000000003,47.0100021362305
2022091106,1819,0.1,1,52445.0,0.4268421189546711,1.119732110819362,1,16.090000000000003,43.5299987792969
2022091103,2780,0.5112495422363388,1,44872.0,0.14102998476617723,0.765506368360179,0,25.36,80.2400016784668
2022101611,182,3.1699981689452983,1,43478.0,0.660172431993981,1.5065523555456006,0,26.099999999999998,48.3800010681152
2022101610,391,10.120002746582003,1,44976.0,1.0169534036509842,3.5355339059327378,0,5.559999999999995,65.5
